
      	X(nS)     	Ch1(mV)      
 5229 	31.3711   	-20.104187  
 5230 	31.3771   	-20.035706  
 5231 	31.3831   	-20.002563  
 5232 	31.3891   	-20.022215  
 5233 	31.3951   	-20.056456  
 5234 	31.4011   	-20.022215  
 5235 	31.4071   	-20.046936  
 5236 	31.4131   	-19.994690  
 5237 	31.4191   	-20.060423  
 5238 	31.4251   	-20.116028  
 5239 	31.4311   	-20.140686  
 5240 	31.4371   	-20.087952  
 5241 	31.4431   	-20.216492  
 5242 	31.4491   	-20.098021  
 5243 	31.4551   	-20.152527  
 5244 	31.4611   	-20.148560  
 5245 	31.4671   	-20.108154  
 5246 	31.4731   	-20.182251  
 5247 	31.4791   	-20.154722  
 5248 	31.4851   	-20.170469  
 5249 	31.4912   	-20.147461  
 5250 	31.4972   	-20.158142  
 5251 	31.5032   	-20.095213  
 5252 	31.5092   	-20.068296  
 5253 	31.5152   	-20.096922  
 5254 	31.5212   	-20.062681  
 5255 	31.5272   	-20.089048  
 5256 	31.5332   	-20.142395  
 5257 	31.5392   	-20.086790  
 5258 	31.5452   	-20.096375  
 5259 	31.5512   	-20.194641  
 5260 	31.5572   	-20.141844  
 5261 	31.5632   	-20.058165  
 5262 	31.5692   	-20.069946  
 5263 	31.5752   	-20.031189  
 5264 	31.5812   	-20.061522  
 5265 	31.5872   	-20.063780  
 5266 	31.5932   	-20.060423  
 5267 	31.5992   	-19.997498  
 5268 	31.6052   	-19.916685  
 5269 	31.6112   	-19.981812  
 5270 	31.6172   	-19.934631  
 5271 	31.6232   	-19.916685  
 5272 	31.6292   	-19.973938  
 5273 	31.6352   	-19.995848  
 5274 	31.6412   	-20.005920  
 5275 	31.6472   	-19.958799  
 5276 	31.6532   	-19.963806  
 5277 	31.6592   	-19.995298  
 5278 	31.6652   	-20.018311  
 5279 	31.6712   	-20.028990  
 5280 	31.6772   	-20.033997  
 5281 	31.6832   	-20.007080  
 5282 	31.6892   	-20.118223  
 5283 	31.6952   	-19.992491  
 5284 	31.7012   	-19.989683  
 5285 	31.7072   	-20.040771  
 5286 	31.7132   	-20.035156  
 5287 	31.7192   	-20.121643  
 5288 	31.7252   	-20.046936  
 5289 	31.7312   	-20.021116  
 5290 	31.7372   	-20.012146  
 5291 	31.7432   	-19.997498  
 5292 	31.7492   	-20.057615  
 5293 	31.7552   	-19.999207  
 5294 	31.7612   	-20.004822  
 5295 	31.7672   	-19.998657  
 5296 	31.7732   	-19.941956  
 5297 	31.7792   	-20.021666  
 5298 	31.7852   	-20.054260  
 5299 	31.7912   	-20.103088  
 5300 	31.7972   	-20.062681  
 5301 	31.8032   	-20.125549  
 5302 	31.8092   	-20.131163  
 5303 	31.8152   	-20.128904  
 5304 	31.8212   	-20.056456  
 5305 	31.8272   	-20.022766  
 5306 	31.8332   	-20.039612  
 5307 	31.8392   	-20.089598  
 5308 	31.8452   	-20.150818  
 5309 	31.8512   	-20.076111  
 5310 	31.8572   	-20.052549  
 5311 	31.8632   	-20.077271  
 5312 	31.8692   	-20.056456  
 5313 	31.8752   	-20.014954  
 5314 	31.8812   	-20.035156  
 5315 	31.8872   	-20.028381  
 5316 	31.8932   	-20.116577  
 5317 	31.8992   	-20.097471  
 5318 	31.9052   	-20.081724  
 5319 	31.9112   	-20.057615  
 5320 	31.9172   	-20.128904  
 5321 	31.9232   	-20.159241  
 5322 	31.9292   	-20.141844  
 5323 	31.9352   	-20.107603  
 5324 	31.9412   	-20.081724  
 5325 	31.9472   	-20.073914  
 5326 	31.9532   	-20.124451  
 5327 	31.9592   	-20.094664  
 5328 	31.9652   	-20.188416  
 5329 	31.9712   	-20.174986  
 5330 	31.9772   	-20.210876  
 5331 	31.9832   	-20.167112  
 5332 	31.9892   	-20.096922  
 5333 	31.9952   	-20.109802  
 5334 	32.0012   	-20.101988  
 5335 	32.0072   	-20.062681  
 5336 	32.0132   	-20.043579  
 5337 	32.0192   	-20.069946  
 5338 	32.0252   	-20.063780  
 5339 	32.0312   	-20.069397  
 5340 	32.0372   	-20.171019  
 5341 	32.0432   	-20.103088  
 5342 	32.0492   	-20.118223  
 5343 	32.0552   	-20.131163  
 5344 	32.0612   	-20.179443  
 5345 	32.0672   	-20.168211  
 5346 	32.0732   	-20.174377  
 5347 	32.0792   	-20.142944  
 5348 	32.0852   	-20.147461  
 5349 	32.0912   	-20.232239  
 5350 	32.0972   	-20.141844  
 5351 	32.1032   	-20.134520  
 5352 	32.1092   	-20.246275  
 5353 	32.1152   	-20.222717  
 5354 	32.1212   	-20.264219  
 5355 	32.1272   	-20.267027  
 5356 	32.1332   	-20.319273  
 5357 	32.1392   	-20.252441  
 5358 	32.1452   	-20.290098  
 5359 	32.1512   	-20.297913  
 5360 	32.1572   	-20.331604  
 5361 	32.1632   	-20.265930  
 5362 	32.1692   	-20.231689  
 5363 	32.1752   	-20.223267  
 5364 	32.1812   	-20.136778  
 5365 	32.1872   	-20.154722  
 5366 	32.1932   	-20.189026  
 5367 	32.1992   	-20.235046  
 5368 	32.2052   	-20.216492  
 5369 	32.2112   	-20.212034  
 5370 	32.2172   	-20.214293  
 5371 	32.2232   	-20.198547  
 5372 	32.2292   	-20.204161  
 5373 	32.2352   	-20.159788  
 5374 	32.2412   	-20.222717  
 5375 	32.2472   	-20.091309  
 5376 	32.2532   	-20.179443  
 5377 	32.2592   	-20.168211  
 5378 	32.2652   	-20.165403  
 5379 	32.2712   	-20.161499  
 5380 	32.2772   	-20.164307  
 5381 	32.2832   	-20.176086  
 5382 	32.2892   	-20.228333  
 5383 	32.2952   	-20.195190  
 5384 	32.3012   	-20.294006  
 5385 	32.3072   	-20.351868  
 5386 	32.3132   	-20.292906  
 5387 	32.3192   	-20.250792  
 5388 	32.3252   	-20.262024  
 5389 	32.3312   	-20.240660  
 5390 	32.3372   	-20.275450  
 5391 	32.3432   	-20.241209  
 5392 	32.3492   	-20.212034  
 5393 	32.3552   	-20.163145  
 5394 	32.3612   	-20.241760  
 5395 	32.3672   	-20.263672  
 5396 	32.3732   	-20.261414  
 5397 	32.3792   	-20.227173  
 5398 	32.3852   	-20.199095  
 5399 	32.3912   	-20.145203  
 5400 	32.3972   	-20.160337  
 5401 	32.4032   	-20.048645  
 5402 	32.4092   	-20.108704  
 5403 	32.4152   	-20.177185  
 5404 	32.4212   	-20.203064  
 5405 	32.4272   	-20.229980  
 5406 	32.4332   	-20.200256  
 5407 	32.4392   	-20.158691  
 5408 	32.4452   	-20.192383  
 5409 	32.4512   	-20.196287  
 5410 	32.4572   	-20.216492  
 5411 	32.4632   	-20.156433  
 5412 	32.4692   	-20.194029  
 5413 	32.4752   	-20.247984  
 5414 	32.4812   	-20.273804  
 5415 	32.4872   	-20.238951  
 5416 	32.4933   	-20.197449  
 5417 	32.4993   	-20.264832  
 5418 	32.5053   	-20.249084  
 5419 	32.5113   	-20.231140  
 5420 	32.5173   	-20.241209  
 5421 	32.5233   	-20.295105  
 5422 	32.5293   	-20.280516  
 5423 	32.5353   	-20.358582  
 5424 	32.5413   	-20.272093  
 5425 	32.5473   	-20.328796  
 5426 	32.5533   	-20.287840  
 5427 	32.5593   	-20.279417  
 5428 	32.5653   	-20.236143  
 5429 	32.5713   	-20.181152  
 5430 	32.5773   	-20.204161  
 5431 	32.5833   	-20.284483  
 5432 	32.5893   	-20.267639  
 5433 	32.5953   	-20.269835  
 5434 	32.6013   	-20.352964  
 5435 	32.6073   	-20.281675  
 5436 	32.6133   	-20.226624  
 5437 	32.6193   	-20.249084  
 5438 	32.6253   	-20.262024  
 5439 	32.6313   	-20.215942  
 5440 	32.6373   	-20.233335  
 5441 	32.6433   	-20.279417  
 5442 	32.6493   	-20.263672  
 5443 	32.6553   	-20.266479  
 5444 	32.6613   	-20.238401  
 5445 	32.6673   	-20.238401  
 5446 	32.6733   	-20.163757  
 5447 	32.6793   	-20.230528  
 5448 	32.6853   	-20.223816  
 5449 	32.6913   	-20.303526  
 5450 	32.6973   	-20.272093  
 5451 	32.7033   	-20.269285  
 5452 	32.7093   	-20.272093  
 5453 	32.7153   	-20.318724  
 5454 	32.7213   	-20.248533  
 5455 	32.7273   	-20.262024  
 5456 	32.7333   	-20.204710  
 5457 	32.7393   	-20.263672  
 5458 	32.7453   	-20.208069  
 5459 	32.7513   	-20.263672  
 5460 	32.7573   	-20.277708  
 5461 	32.7633   	-20.238401  
 5462 	32.7693   	-20.172728  
 5463 	32.7753   	-20.208069  
 5464 	32.7813   	-20.155334  
 5465 	32.7873   	-20.159241  
 5466 	32.7933   	-20.232786  
 5467 	32.7993   	-20.235046  
 5468 	32.8053   	-20.235594  
 5469 	32.8113   	-20.216492  
 5470 	32.8173   	-20.280516  
 5471 	32.8233   	-20.244568  
 5472 	32.8293   	-20.308044  
 5473 	32.8353   	-20.246275  
 5474 	32.8413   	-20.272642  
 5475 	32.8473   	-20.329956  
 5476 	32.8533   	-20.328247  
 5477 	32.8593   	-20.292297  
 5478 	32.8653   	-20.245176  
 5479 	32.8713   	-20.347898  
 5480 	32.8773   	-20.339478  
 5481 	32.8833   	-20.273254  
 5482 	32.8893   	-20.337217  
 5483 	32.8953   	-20.361938  
 5484 	32.9013   	-20.328796  
 5485 	32.9073   	-20.350706  
 5486 	32.9133   	-20.322632  
 5487 	32.9193   	-20.374878  
 5488 	32.9253   	-20.334412  
 5489 	32.9313   	-20.325439  
 5490 	32.9373   	-20.361938  
 5491 	32.9433   	-20.302429  
 5492 	32.9493   	-20.342283  
 5493 	32.9553   	-20.359131  
 5494 	32.9613   	-20.322632  
 5495 	32.9673   	-20.302979  
 5496 	32.9733   	-20.308592  
 5497 	32.9793   	-20.349060  
 5498 	32.9853   	-20.302429  
 5499 	32.9913   	-20.338928  
 5500 	32.9973   	-20.268188  
 5501 	33.0033   	-20.226624  
 5502 	33.0093   	-20.296814  
 5503 	33.0153   	-20.297913  
 5504 	33.0213   	-20.291199  
 5505 	33.0273   	-20.265381  
 5506 	33.0333   	-20.174986  
 5507 	33.0393   	-20.250183  
 5508 	33.0453   	-20.255798  
 5509 	33.0513   	-20.236755  
 5510 	33.0573   	-20.242918  
 5511 	33.0633   	-20.246826  
 5512 	33.0693   	-20.179443  
 5513 	33.0753   	-20.222717  
 5514 	33.0813   	-20.169920  
 5515 	33.0873   	-20.222717  
 5516 	33.0933   	-20.258606  
 5517 	33.0993   	-20.296814  
 5518 	33.1053   	-20.224365  
 5519 	33.1113   	-20.251341  
 5520 	33.1173   	-20.274900  
 5521 	33.1233   	-20.238951  
 5522 	33.1293   	-20.327698  
 5523 	33.1353   	-20.283875  
 5524 	33.1413   	-20.256407  
 5525 	33.1473   	-20.249084  
 5526 	33.1533   	-20.253599  
 5527 	33.1593   	-20.245176  
 5528 	33.1653   	-20.311399  
 5529 	33.1713   	-20.345640  
 5530 	33.1773   	-20.256407  
 5531 	33.1833   	-20.348448  
 5532 	33.1893   	-20.332764  
 5533 	33.1953   	-20.343445  
 5534 	33.2013   	-20.295105  
 5535 	33.2073   	-20.416992  
 5536 	33.2133   	-20.420897  
 5537 	33.2193   	-20.311399  
 5538 	33.2253   	-20.299072  
 5539 	33.2313   	-20.287291  
 5540 	33.2373   	-20.326597  
 5541 	33.2433   	-20.273804  
 5542 	33.2493   	-20.287291  
 5543 	33.2553   	-20.297913  
 5544 	33.2613   	-20.294006  
 5545 	33.2673   	-20.360838  
 5546 	33.2733   	-20.279966  
 5547 	33.2793   	-20.328247  
 5548 	33.2853   	-20.317566  
 5549 	33.2913   	-20.276609  
 5550 	33.2973   	-20.229980  
 5551 	33.3033   	-20.259216  
 5552 	33.3093   	-20.304688  
 5553 	33.3153   	-20.340637  
 5554 	33.3213   	-20.302429  
 5555 	33.3273   	-20.275450  
 5556 	33.3333   	-20.288391  
 5557 	33.3393   	-20.345640  
 5558 	33.3453   	-20.315369  
 5559 	33.3513   	-20.317566  
 5560 	33.3573   	-20.181702  
 5561 	33.3633   	-20.185608  
 5562 	33.3693   	-20.230528  
 5563 	33.3753   	-20.219908  
 5564 	33.3813   	-20.194029  
 5565 	33.3873   	-20.216492  
 5566 	33.3933   	-20.226624  
 5567 	33.3993   	-20.194029  
 5568 	33.4053   	-20.224365  
 5569 	33.4113   	-20.175535  
 5570 	33.4173   	-20.197449  
 5571 	33.4233   	-20.250183  
 5572 	33.4293   	-20.276062  
 5573 	33.4353   	-20.317566  
 5574 	33.4413   	-20.226624  
 5575 	33.4473   	-20.276609  
 5576 	33.4533   	-20.269835  
 5577 	33.4593   	-20.287840  
 5578 	33.4653   	-20.228333  
 5579 	33.4713   	-20.300718  
 5580 	33.4773   	-20.400696  
 5581 	33.4833   	-20.422606  
 5582 	33.4894   	-20.395081  
 5583 	33.4954   	-20.360838  
 5584 	33.5014   	-20.287840  
 5585 	33.5074   	-20.335571  
 5586 	33.5134   	-20.364197  
 5587 	33.5194   	-20.351868  
 5588 	33.5254   	-20.349060  
 5589 	33.5314   	-20.315369  
 5590 	33.5374   	-20.338379  
 5591 	33.5434   	-20.378782  
 5592 	33.5494   	-20.342833  
 5593 	33.5554   	-20.327698  
 5594 	33.5614   	-20.297363  
 5595 	33.5674   	-20.325989  
 5596 	33.5734   	-20.361938  
 5597 	33.5794   	-20.340025  
 5598 	33.5854   	-20.305237  
 5599 	33.5914   	-20.379332  
 5600 	33.5974   	-20.285032  
 5601 	33.6034   	-20.325989  
 5602 	33.6094   	-20.336670  
 5603 	33.6154   	-20.352415  
 5604 	33.6214   	-20.278259  
 5605 	33.6274   	-20.400146  
 5606 	33.6334   	-20.388367  
 5607 	33.6394   	-20.442810  
 5608 	33.6454   	-20.370911  
 5609 	33.6514   	-20.355772  
 5610 	33.6574   	-20.237852  
 5611 	33.6634   	-20.277708  
 5612 	33.6694   	-20.286682  
 5613 	33.6754   	-20.333313  
 5614 	33.6814   	-20.307495  
 5615 	33.6874   	-20.269835  
 5616 	33.6934   	-20.306946  
 5617 	33.6994   	-20.294006  
 5618 	33.7054   	-20.313658  
 5619 	33.7114   	-20.319273  
 5620 	33.7174   	-20.217100  
 5621 	33.7234   	-20.244017  
 5622 	33.7294   	-20.296814  
 5623 	33.7354   	-20.223816  
 5624 	33.7414   	-20.254150  
 5625 	33.7474   	-20.276609  
 5626 	33.7534   	-20.234497  
 5627 	33.7594   	-20.271545  
 5628 	33.7654   	-20.294006  
 5629 	33.7714   	-20.284483  
 5630 	33.7774   	-20.236143  
 5631 	33.7834   	-20.245176  
 5632 	33.7894   	-20.231689  
 5633 	33.7954   	-20.184509  
 5634 	33.8014   	-20.187866  
 5635 	33.8074   	-20.182251  
 5636 	33.8134   	-20.195740  
 5637 	33.8194   	-20.153076  
 5638 	33.8254   	-20.219299  
 5639 	33.8314   	-20.249084  
 5640 	33.8374   	-20.274351  
 5641 	33.8434   	-20.261414  
 5642 	33.8494   	-20.295715  
 5643 	33.8554   	-20.264219  
 5644 	33.8614   	-20.290098  
 5645 	33.8674   	-20.215942  
 5646 	33.8734   	-20.306334  
 5647 	33.8794   	-20.267639  
 5648 	33.8854   	-20.300171  
 5649 	33.8914   	-20.273254  
 5650 	33.8974   	-20.295105  
 5651 	33.9034   	-20.307495  
 5652 	33.9094   	-20.287291  
 5653 	33.9154   	-20.343445  
 5654 	33.9214   	-20.252991  
 5655 	33.9274   	-20.286133  
 5656 	33.9334   	-20.265930  
 5657 	33.9394   	-20.217651  
 5658 	33.9454   	-20.245726  
 5659 	33.9514   	-20.222107  
 5660 	33.9574   	-20.241760  
 5661 	33.9634   	-20.263672  
 5662 	33.9694   	-20.308592  
 5663 	33.9754   	-20.265381  
 5664 	33.9814   	-20.292906  
 5665 	33.9874   	-20.297913  
 5666 	33.9934   	-20.255798  
 5667 	33.9994   	-20.258606  
 5668 	34.0054   	-20.305784  
 5669 	34.0114   	-20.232786  
 5670 	34.0174   	-20.235594  
 5671 	34.0234   	-20.196836  
 5672 	34.0294   	-20.204161  
 5673 	34.0354   	-20.151917  
 5674 	34.0414   	-20.201902  
 5675 	34.0474   	-20.233948  
 5676 	34.0534   	-20.285032  
 5677 	34.0594   	-20.228333  
 5678 	34.0654   	-20.304138  
 5679 	34.0714   	-20.249634  
 5680 	34.0774   	-20.211485  
 5681 	34.0834   	-20.188416  
 5682 	34.0894   	-20.238951  
 5683 	34.0954   	-20.229431  
 5684 	34.1014   	-20.209776  
 5685 	34.1074   	-20.252991  
 5686 	34.1134   	-20.215942  
 5687 	34.1194   	-20.335022  
 5688 	34.1254   	-20.341736  
 5689 	34.1314   	-20.343445  
 5690 	34.1374   	-20.414734  
 5691 	34.1434   	-20.399595  
 5692 	34.1494   	-20.426512  
 5693 	34.1554   	-20.282225  
 5694 	34.1614   	-20.278870  
 5695 	34.1674   	-20.264832  
 5696 	34.1734   	-20.281067  
 5697 	34.1794   	-20.333313  
 5698 	34.1854   	-20.363096  
 5699 	34.1914   	-20.407410  
 5700 	34.1974   	-20.309753  
 5701 	34.2034   	-20.315369  
 5702 	34.2094   	-20.318174  
 5703 	34.2154   	-20.221008  
 5704 	34.2214   	-20.265930  
 5705 	34.2274   	-20.351868  
 5706 	34.2334   	-20.309753  
 5707 	34.2394   	-20.313658  
 5708 	34.2454   	-20.245726  
 5709 	34.2514   	-20.252991  
 5710 	34.2574   	-20.391172  
 5711 	34.2634   	-20.245176  
 5712 	34.2694   	-20.340637  
 5713 	34.2754   	-20.372620  
 5714 	34.2814   	-20.338379  
 5715 	34.2874   	-20.341736  
 5716 	34.2934   	-20.319273  
 5717 	34.2994   	-20.301880  
 5718 	34.3054   	-20.338379  
 5719 	34.3114   	-20.288940  
 5720 	34.3174   	-20.314758  
 5721 	34.3234   	-20.305237  
 5722 	34.3294   	-20.232239  
 5723 	34.3354   	-20.237305  
 5724 	34.3414   	-20.215942  
 5725 	34.3474   	-20.242918  
 5726 	34.3534   	-20.269285  
 5727 	34.3594   	-20.283875  
 5728 	34.3654   	-20.279417  
 5729 	34.3714   	-20.270447  
 5730 	34.3774   	-20.363096  
 5731 	34.3834   	-20.259216  
 5732 	34.3894   	-20.375427  
 5733 	34.3954   	-20.323790  
 5734 	34.4014   	-20.378235  
 5735 	34.4074   	-20.374329  
 5736 	34.4134   	-20.295105  
 5737 	34.4194   	-20.308592  
 5738 	34.4254   	-20.380493  
 5739 	34.4314   	-20.355223  
 5740 	34.4374   	-20.310850  
 5741 	34.4434   	-20.327148  
 5742 	34.4494   	-20.270996  
 5743 	34.4554   	-20.179443  
 5744 	34.4614   	-20.173828  
 5745 	34.4674   	-20.176086  
 5746 	34.4734   	-20.075012  
 5747 	34.4794   	-20.122742  
 5748 	34.4854   	-20.098572  
 5749 	34.4915   	-20.181152  
 5750 	34.4975   	-20.189575  
 5751 	34.5035   	-20.228882  
 5752 	34.5095   	-20.195190  
 5753 	34.5155   	-20.267027  
 5754 	34.5215   	-20.228882  
 5755 	34.5275   	-20.194029  
 5756 	34.5335   	-20.182251  
 5757 	34.5395   	-20.176636  
 5758 	34.5455   	-20.290649  
 5759 	34.5515   	-20.265930  
 5760 	34.5575   	-20.235046  
 5761 	34.5635   	-20.239563  
 5762 	34.5695   	-20.208069  
 5763 	34.5755   	-20.163145  
 5764 	34.5815   	-20.168762  
 5765 	34.5875   	-20.185608  
 5766 	34.5935   	-20.149719  
 5767 	34.5995   	-20.147461  
 5768 	34.6055   	-20.143494  
 5769 	34.6115   	-20.114868  
 5770 	34.6175   	-20.112061  
 5771 	34.6235   	-20.106995  
 5772 	34.6295   	-20.153076  
 5773 	34.6355   	-20.164307  
 5774 	34.6415   	-20.185608  
 5775 	34.6475   	-20.265930  
 5776 	34.6535   	-20.297913  
 5777 	34.6595   	-20.236143  
 5778 	34.6655   	-20.233335  
 5779 	34.6715   	-20.135679  
 5780 	34.6775   	-20.226074  
 5781 	34.6835   	-20.254150  
 5782 	34.6895   	-20.255798  
 5783 	34.6955   	-20.293457  
 5784 	34.7015   	-20.322632  
 5785 	34.7075   	-20.213135  
 5786 	34.7135   	-20.313658  
 5787 	34.7195   	-20.313658  
 5788 	34.7255   	-20.289490  
 5789 	34.7315   	-20.347898  
 5790 	34.7375   	-20.174986  
 5791 	34.7435   	-20.292906  
 5792 	34.7495   	-20.285583  
 5793 	34.7555   	-20.255249  
 5794 	34.7615   	-20.258057  
 5795 	34.7675   	-20.216492  
 5796 	34.7735   	-20.248533  
 5797 	34.7795   	-20.221558  
 5798 	34.7855   	-20.225525  
 5799 	34.7915   	-20.236143  
 5800 	34.7975   	-20.286133  
 5801 	34.8035   	-20.292297  
 5802 	34.8095   	-20.201353  
 5803 	34.8155   	-20.217651  
 5804 	34.8215   	-20.255249  
 5805 	34.8275   	-20.311949  
 5806 	34.8335   	-20.237305  
 5807 	34.8395   	-20.204710  
 5808 	34.8455   	-20.281067  
 5809 	34.8515   	-20.302429  
 5810 	34.8575   	-20.344543  
 5811 	34.8635   	-20.322083  
 5812 	34.8695   	-20.262024  
 5813 	34.8755   	-20.242371  
 5814 	34.8815   	-20.245726  
 5815 	34.8875   	-20.241760  
 5816 	34.8935   	-20.215942  
 5817 	34.8995   	-20.211485  
 5818 	34.9055   	-20.246275  
 5819 	34.9115   	-20.300171  
 5820 	34.9175   	-20.296814  
 5821 	34.9235   	-20.278870  
 5822 	34.9295   	-20.368713  
 5823 	34.9355   	-20.287291  
 5824 	34.9415   	-20.327698  
 5825 	34.9475   	-20.352964  
 5826 	34.9535   	-20.344543  
 5827 	34.9595   	-20.283325  
 5828 	34.9655   	-20.256407  
 5829 	34.9715   	-20.266479  
 5830 	34.9775   	-20.227720  
 5831 	34.9835   	-20.171570  
 5832 	34.9895   	-20.231140  
 5833 	34.9955   	-20.263672  
 5834 	35.0015   	-20.179993  
 5835 	35.0075   	-20.299622  
 5836 	35.0135   	-20.255249  
 5837 	35.0195   	-20.260315  
 5838 	35.0255   	-20.268738  
 5839 	35.0315   	-20.276062  
 5840 	35.0375   	-20.285032  
 5841 	35.0435   	-20.186218  
 5842 	35.0495   	-20.297363  
 5843 	35.0555   	-20.299072  
 5844 	35.0615   	-20.290649  
 5845 	35.0675   	-20.268738  
 5846 	35.0735   	-20.237852  
 5847 	35.0795   	-20.231689  
 5848 	35.0855   	-20.204710  
 5849 	35.0915   	-20.336121  
 5850 	35.0975   	-20.300171  
 5851 	35.1035   	-20.347349  
 5852 	35.1095   	-20.249634  
 5853 	35.1155   	-20.237305  
 5854 	35.1215   	-20.309753  
 5855 	35.1275   	-20.280516  
 5856 	35.1335   	-20.359131  
 5857 	35.1395   	-20.333313  
 5858 	35.1455   	-20.415831  
 5859 	35.1515   	-20.383848  
 5860 	35.1575   	-20.304688  
 5861 	35.1635   	-20.317566  
 5862 	35.1695   	-20.205261  
 5863 	35.1755   	-20.210327  
 5864 	35.1815   	-20.272642  
 5865 	35.1875   	-20.143494  
 5866 	35.1935   	-20.110962  
 5867 	35.1995   	-20.183960  
 5868 	35.2055   	-20.166565  
 5869 	35.2115   	-20.164307  
 5870 	35.2175   	-20.195190  
 5871 	35.2235   	-20.250792  
 5872 	35.2295   	-20.289490  
 5873 	35.2355   	-20.280516  
 5874 	35.2415   	-20.323181  
 5875 	35.2475   	-20.308592  
 5876 	35.2535   	-20.308592  
 5877 	35.2595   	-20.315369  
 5878 	35.2655   	-20.311399  
 5879 	35.2715   	-20.296265  
 5880 	35.2775   	-20.265381  
 5881 	35.2835   	-20.231140  
 5882 	35.2895   	-20.168211  
 5883 	35.2955   	-20.209776  
 5884 	35.3015   	-20.272093  
 5885 	35.3075   	-20.274351  
 5886 	35.3135   	-20.268738  
 5887 	35.3195   	-20.223267  
 5888 	35.3255   	-20.295105  
 5889 	35.3315   	-20.267639  
 5890 	35.3375   	-20.282225  
 5891 	35.3435   	-20.280516  
 5892 	35.3495   	-20.346252  
 5893 	35.3555   	-20.270447  
 5894 	35.3615   	-20.305784  
 5895 	35.3675   	-20.342833  
 5896 	35.3735   	-20.314207  
 5897 	35.3795   	-20.313658  
 5898 	35.3855   	-20.364746  
 5899 	35.3915   	-20.288391  
 5900 	35.3975   	-20.300171  
